"Time";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss";
"21.06.2017 04:00";"15.9";"729.0";"";"";"75";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"21.06.2017 01:00";"19.1";"729.0";"";"";"62";"Ветер, дующий с юго-запада";"2";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"20.06.2017 22:00";"21.2";"730.0";"";"";"56";"Ветер, дующий с юго-запада";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"20.06.2017 19:00";"30.6";"730.0";"";"";"31";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"32.5";"";"";"";"";"";"50.0";"";"Осадков нет";"12";"";"";"";"";
"20.06.2017 16:00";"32.0";"730.0";"";"";"28";"Ветер, дующий с северо-востока";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"20.06.2017 13:00";"30.3";"731.0";"";"";"36";"Ветер, дующий с востока";"1";"";"";"50%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"20.06.2017 10:00";"25.9";"732.0";"";"";"46";"Ветер, дующий с востока";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"20.06.2017 07:00";"20.3";"732.0";"";"";"67";"Ветер, дующий с северо-востока";"1";"";"";"90  или более, но не 100%";" ";"";"";"15.0";"";"";"";"";"";"";"50.0";"";"Осадков нет";"12";"";"";"";"";
"20.06.2017 04:00";"15.4";"732.0";"";"";"68";"Ветер, дующий с юго-запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"20.06.2017 01:00";"18.3";"732.0";"";"";"64";"Ветер, дующий с юго-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"19.06.2017 22:00";"22.6";"732.0";"";"";"57";"Штиль, безветрие";"0";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"19.06.2017 19:00";"30.9";"731.0";"";"";"32";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"32.2";"";"";"";"";"";"50.0";"";"Осадков нет";"12";"";"";"";"";
"19.06.2017 16:00";"31.6";"732.0";"";"";"30";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"19.06.2017 13:00";"30.0";"733.0";"";"";"36";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"19.06.2017 10:00";"26.0";"733.0";"";"";"43";"Ветер, дующий с востока";"3";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"19.06.2017 07:00";"21.5";"733.0";"";"";"65";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"15.6";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"19.06.2017 04:00";"15.9";"733.0";"";"";"79";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"19.06.2017 01:00";"19.0";"733.0";"";"";"68";"Ветер, дующий с юго-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"18.06.2017 22:00";"21.9";"733.0";"";"";"62";"Ветер, дующий с юго-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"18.06.2017 19:00";"30.3";"733.0";"";"";"32";"Ветер, дующий с востока";"1";"";"";"20–30%.";" ";"";"";"";"31.7";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"18.06.2017 16:00";"31.4";"733.0";"";"";"30";"Ветер, дующий с востока";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"18.06.2017 13:00";"29.9";"734.0";"";"";"32";"Ветер, дующий с востока";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"18.06.2017 10:00";"24.9";"735.0";"";"";"52";"Ветер, дующий с севера";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"18.06.2017 07:00";"21.6";"735.0";"";"";"66";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"16.1";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"18.06.2017 04:00";"16.3";"735.0";"";"";"74";"Ветер, дующий с юго-запада";"1";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"18.06.2017 01:00";"18.1";"735.0";"";"";"65";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"17.06.2017 22:00";"21.0";"735.0";"";"";"58";"Ветер, дующий с юго-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"17.06.2017 19:00";"28.7";"735.0";"";"";"34";"Ветер, дующий с востока";"1";"";"";"50%.";" ";"";"";"";"30.1";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"17.06.2017 16:00";"29.6";"735.0";"";"";"25";"Ветер, дующий с северо-востока";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"17.06.2017 13:00";"28.6";"736.0";"";"";"25";"Ветер, дующий с северо-востока";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"17.06.2017 10:00";"25.1";"736.0";"";"";"50";"Ветер, дующий с северо-востока";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"17.06.2017 07:00";"18.2";"736.0";"";"";"68";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"13.0";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"17.06.2017 04:00";"13.9";"736.0";"";"";"74";"Ветер, дующий с юго-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"17.06.2017 01:00";"16.8";"735.0";"";"";"67";"Ветер, дующий с юго-запада";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"16.06.2017 22:00";"19.7";"735.0";"";"";"62";"Ветер, дующий с юго-запада";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"16.06.2017 19:00";"28.1";"734.0";"";"";"32";"Ветер, дующий с северо-востока";"2";"";"";"70 – 80%.";" ";"";"";"";"29.8";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"16.06.2017 16:00";"29.3";"734.0";"";"";"30";"Ветер, дующий с северо-востока";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"16.06.2017 13:00";"27.4";"735.0";"";"";"39";"Ветер, дующий с востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"16.06.2017 10:00";"22.9";"736.0";"";"";"50";"Ветер, дующий с северо-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"16.06.2017 07:00";"18.7";"736.0";"";"";"69";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"12.6";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"16.06.2017 04:00";"13.2";"735.0";"";"";"78";"Ветер, дующий с юго-запада";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"16.06.2017 01:00";"15.4";"735.0";"";"";"74";"Ветер, дующий с юго-запада";"1";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"15.06.2017 22:00";"18.9";"735.0";"";"";"64";"Ветер, дующий с юго-запада";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"15.06.2017 19:00";"26.5";"735.0";"";"";"37";"Ветер, дующий с северо-востока";"1";"";"";"40%.";" ";"";"";"";"28.2";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"15.06.2017 16:00";"27.6";"736.0";"";"";"30";"Ветер, дующий с северо-востока";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"15.06.2017 13:00";"25.9";"737.0";"";"";"36";"Ветер, дующий с востока";"1";"";"";"50%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"15.06.2017 10:00";"22.6";"738.0";"";"";"45";"Ветер, дующий с востока";"1";"";"";"50%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"15.06.2017 07:00";"15.7";"738.0";"";"";"74";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"11.7";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"15.06.2017 04:00";"11.9";"737.0";"";"";"80";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"15.06.2017 01:00";"13.6";"737.0";"";"";"61";"Ветер, дующий с юго-запада";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"14.06.2017 22:00";"16.7";"737.0";"";"";"57";"Ветер, дующий с юго-запада";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"14.06.2017 19:00";"24.8";"737.0";"";"";"40";"Ветер, дующий с северо-востока";"2";"";"";"70 – 80%.";" ";"";"";"";"25.6";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"14.06.2017 16:00";"25.3";"737.0";"";"";"37";"Ветер, дующий с северо-востока";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"14.06.2017 13:00";"23.6";"738.0";"";"";"44";"Ветер, дующий с востока";"3";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"14.06.2017 10:00";"19.4";"739.0";"";"";"60";"Ветер, дующий с востока";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"14.06.2017 07:00";"13.3";"739.0";"";"";"78";"Ветер, дующий с северо-востока";"1";"";"";"40%.";" ";"";"";"8.4";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"14.06.2017 04:00";"8.8";"739.0";"";"";"93";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"14.06.2017 01:00";"10.6";"740.0";"";"";"90";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"13.06.2017 22:00";"13.5";"740.0";"";"";"80";"Ветер, дующий с юго-запада";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"13.06.2017 19:00";"19.8";"740.0";"";"";"53";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"21.3";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"13.06.2017 16:00";"19.4";"740.0";"";"";"51";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"13.06.2017 13:00";"18.4";"741.0";"";"";"55";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"13.06.2017 10:00";"17.5";"742.0";"";"";"60";"Ветер, дующий с юго-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"13.06.2017 07:00";"13.3";"742.0";"";"";"86";"Ветер, дующий с юго-запада";"1";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"11.7";"";"";"";"";"";"";"50.0";"";"3.0";"";"";"";"";"";
"13.06.2017 04:00";"12.1";"741.0";"";"";"92";"Ветер, дующий с юго-запада";"1";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"13.06.2017 01:00";"12.8";"740.0";"";"";"89";"Ветер, дующий с юго-запада";"1";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"12.06.2017 22:00";"12.9";"739.0";"";"";"96";"Ветер, дующий с запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"12.06.2017 19:00";"16.7";"738.0";"";"";"66";"Ветер, дующий с юго-запада";"1";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"";"19.5";"";"";"";"";"";"50.0";"";"2.0";"";"";"";"";"";
"12.06.2017 16:00";"16.6";"737.0";"";"";"74";"Ветер, дующий с юго-запада";"2";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"12.06.2017 13:00";"19.2";"736.0";"";"";"56";"Ветер, дующий с юго-запада";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"12.06.2017 10:00";"15.5";"736.0";"";"";"70";"Ветер, дующий с юго-запада";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"12.06.2017 07:00";"12.9";"736.0";"";"";"83";"Ветер, дующий с юго-запада";"3";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"11.4";"";"";"";"";"";"";"50.0";"";"20.0";"";"";"";"";"";
"12.06.2017 04:00";"11.6";"734.0";"";"";"94";"Ветер, дующий с юго-запада";"2";"";"";"100%.";"Ливневый(ые) дождь(и). ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"12.06.2017 01:00";"12.6";"732.0";"";"";"96";"Ветер, дующий с запада";"1";"";"";"100%.";"Умеренный или сильный дождь в срок наблюдения. Гроза в течение последнего часа, но не в срок наблюдения. ";"Гроза (грозы) с осадками или без них.";"Ливень (ливни).";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"11.06.2017 22:00";"14.6";"730.0";"";"";"93";"Ветер, дующий с запада";"3";"";"";"100%.";"Гроза слабая или умеренная без града, но с дождем и/или снегом в срок наблюдения. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"11.06.2017 19:00";"24.2";"727.0";"";"";"55";"Ветер, дующий с севера";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"26.5";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"11.06.2017 16:00";"26.3";"728.0";"";"";"49";"Ветер, дующий с северо-востока";"3";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"11.06.2017 13:00";"23.1";"730.0";"";"";"53";"Ветер, дующий с северо-востока";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"11.06.2017 10:00";"19.8";"731.0";"";"";"62";"Ветер, дующий с севера";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"11.06.2017 07:00";"15.8";"731.0";"";"";"88";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"";"";"14.6";"";"";"";"";"";"";"50.0";"";"0.6";"";"";"";"";"";
"11.06.2017 04:00";"15.1";"730.0";"";"";"89";"Штиль, безветрие";"0";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"11.06.2017 01:00";"16.7";"729.0";"";"";"73";"Штиль, безветрие";"0";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"10.06.2017 22:00";"18.7";"728.0";"";"";"64";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"10.06.2017 19:00";"24.3";"727.0";"";"";"46";"Ветер, дующий с юго-запада";"1";"";"";"100%.";" ";"";"";"";"27.2";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"10.06.2017 16:00";"26.9";"727.0";"";"";"33";"Ветер, дующий с юга";"3";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"10.06.2017 13:00";"25.8";"727.0";"";"";"35";"Ветер, дующий с юго-запада";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"10.06.2017 10:00";"22.3";"728.0";"";"";"47";"Ветер, дующий с юго-запада";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"10.06.2017 07:00";"17.3";"729.0";"";"";"64";"Ветер, дующий с юга";"1";"";"";"20–30%.";" ";"";"";"11.5";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
